step,candidate,acc,is_best,best_so_far,spec_summary,wall_time
55,0,0.1000,False,0.5938,"stages=[C64x1(none,relu,stride), C128x2(none,gelu,stride), C256x3(none,silu,avgpool), C256x2(none,relu,maxpool)] residual=True drop=0.1 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=basic",81.4
55,1,0.5382,False,0.5938,"stages=[C64x2(batch,gelu,stride), C128x3(group,silu,stride), C256x2(none,relu,avgpool), C256x1(group,gelu,maxpool)] residual=True drop=0.1 opt=adamw(lr=0.0001,wd=0.05) sched=cosine aug=basic",81.4
55,2,0.2593,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(group,silu,stride), C256x3(batch,gelu,avgpool), C256x1(none,relu,maxpool)] residual=False drop=0.1 opt=sgd(lr=0.0003,wd=0.0) sched=step aug=basic",81.4
55,3,0.5315,False,0.5938,"stages=[C32x1(none,gelu,stride), C64x2(group,gelu,stride), C128x3(batch,silu,maxpool), C256x2(group,gelu,avgpool)] residual=True drop=0.1 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=basic",81.4
56,0,0.2810,False,0.5938,"stages=[C32x1(batch,gelu,stride), C64x2(group,silu,maxpool), C128x3(none,gelu,stride), C256x2(group,silu,avgpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=medium",91.4
56,1,0.3419,False,0.5938,"stages=[C32x2(batch,silu,stride), C64x2(batch,silu,maxpool), C128x2(batch,silu,avgpool), C256x2(batch,silu,stride)] residual=True drop=0.1 opt=sgd(lr=0.001,wd=0.05) sched=cosine aug=medium",91.4
56,2,0.4883,False,0.5938,"stages=[C128x2(batch,silu,stride), C256x3(batch,silu,stride), C256x2(batch,silu,maxpool), C256x1(batch,silu,avgpool)] residual=True drop=0.1 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=basic",91.4
56,3,0.4623,False,0.5938,"stages=[C64x1(batch,relu,stride), C128x2(batch,relu,stride), C256x3(batch,relu,stride), C256x1(batch,relu,maxpool)] residual=True drop=0.1 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",91.4
57,0,0.2532,False,0.5938,"stages=[C32x1(none,gelu,stride), C64x2(batch,silu,maxpool), C128x3(group,gelu,avgpool), C256x2(none,relu,stride)] residual=True drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=medium",121.8
57,1,0.2973,False,0.5938,"stages=[C32x1(none,gelu,stride), C64x2(group,gelu,avgpool), C128x3(batch,silu,maxpool)] residual=False drop=0.2 opt=sgd(lr=0.001,wd=0.05) sched=cosine aug=strong",121.8
57,2,0.4552,False,0.5938,"stages=[C64x1(batch,gelu,avgpool), C128x2(group,silu,stride), C256x3(batch,gelu,maxpool), C256x2(group,relu,avgpool)] residual=True drop=0.1 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=strong",121.8
57,3,0.5567,False,0.5938,"stages=[C32x1(batch,gelu,avgpool), C64x2(group,relu,stride), C128x3(batch,gelu,maxpool), C256x2(group,silu,avgpool)] residual=True drop=0.2 opt=adamw(lr=0.0001,wd=0.01) sched=cosine aug=basic",121.8
58,0,0.3087,False,0.5938,"stages=[C64x1(group,gelu,stride), C128x2(batch,silu,maxpool), C256x3(none,gelu,avgpool)] residual=True drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=medium",105.5
58,1,0.3140,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(group,gelu,stride), C256x3(batch,gelu,avgpool), C256x2(none,silu,maxpool)] residual=True drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=strong",105.5
58,2,0.3188,False,0.5938,"stages=[C64x1(none,relu,stride), C128x2(group,gelu,maxpool), C256x3(batch,silu,avgpool), C128x1(none,relu,stride)] residual=True drop=0.1 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=medium",105.5
58,3,0.3830,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(group,gelu,maxpool), C256x3(batch,gelu,avgpool), C256x1(group,silu,stride)] residual=True drop=0.1 opt=sgd(lr=0.001,wd=0.01) sched=step aug=basic",105.5
59,0,0.2715,False,0.5938,"stages=[C64x1(batch,gelu,stride), C128x2(group,silu,maxpool), C256x3(none,relu,avgpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=step aug=strong",125.7
59,1,0.4878,False,0.5938,"stages=[C64x1(batch,gelu,stride), C128x2(group,silu,maxpool), C256x3(none,gelu,avgpool), C256x1(group,silu,stride)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=basic",125.7
59,2,0.4570,False,0.5938,"stages=[C64x1(batch,gelu,stride), C128x2(group,gelu,maxpool), C256x3(batch,silu,stride), C256x1(group,gelu,avgpool)] residual=False drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=none aug=basic",125.7
59,3,0.3535,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(group,silu,stride), C256x3(batch,gelu,avgpool), C256x1(none,relu,maxpool)] residual=True drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=step aug=strong",125.7
