step,candidate,acc,is_best,best_so_far,spec_summary,wall_time
55,1,0.3532,False,0.5567,"stages=[C256x1(none,gelu,stride), C128x2(group,gelu,stride), C64x3(group,gelu,avgpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=medium",84.8
55,2,0.2955,False,0.5567,"stages=[C32x1(none,gelu,stride), C64x2(batch,silu,maxpool), C128x3(group,relu,avgpool), C256x2(group,gelu,avgpool)] residual=True drop=0.2 opt=adam(lr=0.003,wd=0.01) sched=cosine aug=medium",84.8
55,3,0.3175,False,0.5567,"stages=[C32x1(group,gelu,stride), C64x2(group,silu,maxpool), C128x3(group,relu,avgpool), C256x2(group,gelu,stride)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=medium",84.8
56,0,0.3183,False,0.5567,"stages=[C64x1(batch,gelu,stride), C128x2(group,silu,avgpool), C256x3(none,relu,stride), C128x2(group,gelu,maxpool)] residual=True drop=0.2 opt=adamw(lr=0.003,wd=0.01) sched=cosine aug=strong",74.4
56,1,0.4764,False,0.5567,"stages=[C64x1(batch,gelu,stride), C128x2(group,gelu,stride), C256x3(group,gelu,avgpool), C256x1(batch,gelu,maxpool)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",74.4
56,2,0.3483,False,0.5567,"stages=[C128x2(none,silu,maxpool), C256x3(batch,gelu,stride), C256x2(group,gelu,avgpool), C256x1(none,relu,stride)] residual=True drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=strong",74.4
56,3,0.1000,False,0.5567,"stages=[C64x2(none,gelu,stride), C128x3(none,gelu,stride), C256x2(none,gelu,avgpool), C128x1(none,gelu,maxpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=medium",74.4
57,0,0.2106,False,0.5567,"stages=[C64x1(batch,silu,avgpool), C256x1(none,silu,stride)] residual=False drop=0.2 opt=adam(lr=0.003,wd=0.05) sched=step aug=basic",91.0
57,1,0.3935,False,0.5567,"stages=[C32x1(batch,gelu,stride), C64x2(group,silu,maxpool), C128x3(none,relu,avgpool), C256x1(batch,gelu,stride)] residual=True drop=0.2 opt=sgd(lr=0.003,wd=0.001) sched=cosine aug=strong",91.0
57,2,0.4356,False,0.5567,"stages=[C32x1(batch,gelu,avgpool), C64x2(group,silu,stride), C128x3(batch,relu,avgpool), C256x2(group,gelu,stride)] residual=True drop=0.1 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=medium",91.0
57,3,0.3178,False,0.5567,"stages=[C32x1(none,relu,stride), C64x2(group,gelu,stride), C128x3(batch,silu,avgpool), C256x2(group,relu,maxpool)] residual=True drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=step aug=medium",91.0
58,0,0.3873,False,0.5567,"stages=[C32x1(batch,gelu,avgpool), C64x2(group,silu,stride), C128x3(batch,gelu,maxpool), C256x2(group,silu,avgpool)] residual=True drop=0.1 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=basic",80.5
58,1,0.4190,False,0.5567,"stages=[C128x1(batch,gelu,maxpool), C256x2(group,silu,stride), C256x3(none,relu,avgpool), C256x1(batch,gelu,stride)] residual=True drop=0.2 opt=adam(lr=0.003,wd=0.01) sched=cosine aug=basic",80.5
58,2,0.4845,False,0.5567,"stages=[C64x1(batch,relu,stride), C128x2(group,gelu,avgpool), C256x3(batch,silu,stride), C256x1(group,gelu,maxpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=basic",80.5
58,3,0.3630,False,0.5567,"stages=[C32x1(batch,gelu,stride), C64x2(group,silu,maxpool), C128x3(none,relu,avgpool), C256x1(batch,gelu,stride)] residual=True drop=0.1 opt=sgd(lr=0.001,wd=0.01) sched=step aug=medium",80.5
59,0,0.3454,False,0.5567,"stages=[C32x1(batch,gelu,stride), C64x2(group,silu,maxpool), C128x3(none,relu,avgpool), C256x2(group,gelu,stride)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=strong",80.0
59,1,0.4035,False,0.5567,"stages=[C64x1(batch,gelu,avgpool), C128x2(group,silu,stride), C256x3(batch,relu,avgpool), C128x1(group,gelu,stride)] residual=False drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=step aug=basic",80.0
59,2,0.4958,False,0.5567,"stages=[C32x1(none,gelu,stride), C64x2(group,gelu,maxpool), C128x3(batch,silu,avgpool), C256x2(group,gelu,stride)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",80.0
59,3,0.4086,False,0.5567,"stages=[C64x1(batch,gelu,stride), C128x2(group,gelu,stride), C256x3(group,gelu,maxpool), C256x2(batch,silu,stride)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=medium",80.0
